Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
30-Oct-2019,136.90,+0.82,+0.60%,135.86,135.41,137.29,"2,653,724","362,788,759.18","22,914,682,208.47"
29-Oct-2019,136.08,-0.49,-0.36%,136.83,135.94,137.12,"2,550,254","347,778,491.23","22,551,893,449.29"
28-Oct-2019,136.57,-0.07,-0.05%,136.55,136.15,137.55,"3,212,595","439,084,928.96","22,899,671,940.52"
25-Oct-2019,136.64,-1.25,-0.91%,137.78,136.23,137.92,"2,520,038","344,441,224.87","23,338,756,869.48"
24-Oct-2019,137.89,+0.44,+0.32%,137.70,136.79,138.11,"2,311,103","318,394,432.78","23,683,198,094.35"
23-Oct-2019,137.45,+0.79,+0.58%,136.61,136.61,137.50,"2,332,068","319,832,333.92","23,364,803,661.57"
22-Oct-2019,136.66,+0.54,+0.40%,136.65,136.31,137.35,"3,395,610","464,383,284.04","23,044,971,327.65"
21-Oct-2019,136.12,-0.13,-0.10%,136.34,135.66,136.74,"3,170,699","431,824,814.72","22,580,588,043.61"
18-Oct-2019,136.25,-0.71,-0.52%,137.27,136.23,137.37,"3,630,795","496,197,892.41","23,012,412,858.33"
17-Oct-2019,136.96,+0.54,+0.40%,137.07,136.60,137.62,"2,466,495","338,158,447.57","23,508,610,750.73"
16-Oct-2019,136.42,+0.09,+0.07%,136.14,135.58,136.49,"2,812,979","383,188,289.52","23,170,452,303.16"
15-Oct-2019,136.33,-1.12,-0.81%,137.48,136.16,137.95,"3,395,335","463,680,685.15","22,787,264,013.65"
14-Oct-2019,137.45,-0.19,-0.14%,137.84,137.24,138.30,"2,386,269","328,360,633.49","23,250,944,698.80"
11-Oct-2019,137.64,-0.25,-0.18%,138.08,137.09,138.70,"2,779,534","383,247,187.02","23,579,305,332.29"
10-Oct-2019,137.89,+0.04,+0.03%,137.11,136.64,138.25,"2,303,335","317,249,977.13","23,962,552,519.31"
09-Oct-2019,137.85,+0.61,+0.44%,137.32,136.83,138.17,"3,089,472","424,945,478.49","23,645,302,542.18"
08-Oct-2019,137.24,-1.10,-0.80%,137.65,137.08,138.45,"4,848,087","666,991,429.22","23,220,357,063.69"
07-Oct-2019,138.34,-1.94,-1.38%,139.29,137.97,139.61,"4,377,580","607,723,166.65","23,887,348,492.90"
04-Oct-2019,140.28,+2.35,+1.70%,137.84,137.62,140.45,"5,319,752","742,650,734.42","24,495,071,659.55"
03-Oct-2019,137.93,+3.99,+2.98%,138.44,136.50,139.75,"9,742,607","1,347,778,840.50","23,752,420,925.13"
02-Oct-2019,133.94,-3.43,-2.50%,136.89,133.49,137.38,"5,804,773","780,712,815.40","22,404,642,084.64"
01-Oct-2019,137.37,+0.27,+0.20%,136.93,136.09,137.94,"3,712,057","509,132,695.09","23,185,354,900.04"
30-Sep-2019,137.10,+1.50,+1.11%,136.07,135.87,137.73,"3,911,466","536,061,714.64","22,676,222,204.95"
27-Sep-2019,135.60,-0.12,-0.09%,136.24,134.67,136.24,"3,559,446","481,999,969.43","22,140,160,490.31"
26-Sep-2019,135.72,+0.63,+0.47%,135.87,135.01,136.33,"4,479,586","608,345,594.70","22,622,160,459.74"
25-Sep-2019,135.09,-0.27,-0.20%,135.21,134.51,135.66,"3,602,062","486,707,046.88","22,013,814,865.04"
24-Sep-2019,135.36,-0.08,-0.06%,136.25,134.58,136.45,"4,885,280","661,910,170.76","22,500,521,911.92"
23-Sep-2019,135.44,+0.73,+0.54%,134.96,134.96,135.75,"3,501,488","474,325,877.95","23,162,432,082.67"
20-Sep-2019,134.71,-0.77,-0.57%,135.00,134.48,135.76,"6,765,445","913,348,063.75","22,688,106,204.73"
19-Sep-2019,135.48,-0.02,-0.01%,135.41,135.08,135.84,"2,830,949","383,588,753.57","23,601,454,268.48"
18-Sep-2019,135.50,-0.20,-0.15%,135.81,134.10,136.00,"2,695,692","364,858,288.99","23,985,043,022.05"
17-Sep-2019,135.70,+0.82,+0.61%,134.96,134.51,136.31,"4,026,765","546,005,460.15","24,349,901,311.04"
16-Sep-2019,134.88,-1.56,-1.14%,136.39,134.38,136.50,"2,953,553","398,780,083.19","23,803,895,850.89"
13-Sep-2019,136.44,-0.85,-0.62%,136.08,135.68,136.95,"4,008,193","546,251,746.93","24,202,675,934.09"
12-Sep-2019,137.29,+0.93,+0.68%,136.74,136.74,138.29,"4,146,873","569,933,238.69","24,748,927,681.02"
11-Sep-2019,136.36,+0.50,+0.37%,135.27,134.88,136.79,"5,005,115","680,279,331.34","24,178,994,442.32"
10-Sep-2019,135.86,-0.54,-0.40%,135.74,134.68,136.52,"4,175,107","565,786,388.10","23,498,715,110.98"
09-Sep-2019,136.40,-0.97,-0.71%,136.40,135.43,136.68,"4,062,076","553,089,886.43","24,064,501,499.08"
06-Sep-2019,137.37,+1.39,+1.02%,136.93,136.02,137.42,"3,051,948","417,636,606.33","24,617,591,385.51"
05-Sep-2019,135.98,-3.17,-2.28%,138.80,135.55,138.80,"4,994,610","683,284,770.89","24,199,954,779.18"
04-Sep-2019,139.15,+1.69,+1.23%,137.81,137.25,139.18,"3,201,744","443,597,429.87","24,883,239,550.07"
03-Sep-2019,137.46,+0.73,+0.53%,136.35,135.88,137.67,"2,989,834","409,949,265.81","24,439,642,120.20"
30-Aug-2019,136.73,+0.71,+0.52%,136.11,135.76,137.11,"3,743,235","511,146,728.22","24,029,692,854.39"
29-Aug-2019,136.02,+0.83,+0.61%,135.61,134.52,136.44,"3,045,711","413,698,091.97","23,518,546,126.17"
28-Aug-2019,135.19,+0.43,+0.32%,134.50,134.28,135.34,"3,972,645","535,823,171.62","23,104,848,034.20"
27-Aug-2019,134.76,+1.02,+0.76%,134.20,133.68,135.36,"7,187,846","968,220,939.04","22,569,024,862.59"
26-Aug-2019,133.74,+3.47,+2.66%,130.82,130.59,133.75,"3,954,641","525,596,533.29","21,600,803,923.55"
23-Aug-2019,130.27,-2.39,-1.80%,132.45,129.54,133.35,"4,239,733","555,522,437.99","21,075,207,390.26"
22-Aug-2019,132.66,+0.32,+0.24%,131.75,131.32,132.93,"2,484,691","329,073,170.00","21,630,729,828.25"
21-Aug-2019,132.34,+0.28,+0.21%,132.91,131.62,133.64,"2,936,911","388,344,834.61","21,301,656,658.25"
20-Aug-2019,132.06,-0.51,-0.38%,132.80,131.93,133.10,"3,160,263","418,232,471.48","20,913,311,823.65"
19-Aug-2019,132.57,+0.81,+0.61%,132.07,131.94,132.85,"3,101,259","410,832,848.57","21,331,544,295.13"
16-Aug-2019,131.76,+1.04,+0.80%,131.42,130.64,132.32,"3,609,658","475,204,171.46","20,920,711,446.56"
15-Aug-2019,130.72,+1.60,+1.24%,129.66,129.40,131.22,"3,782,454","493,729,006.67","20,445,507,275.10"
14-Aug-2019,129.12,-0.81,-0.62%,129.52,128.80,130.53,"6,232,736","806,554,155.70","19,951,778,268.43"
13-Aug-2019,129.93,+1.58,+1.23%,128.28,127.94,130.38,"4,168,535","541,026,233.47","20,758,332,424.13"
12-Aug-2019,128.35,-0.25,-0.19%,128.45,127.87,129.15,"2,920,857","375,171,185.85","20,217,306,190.66"
09-Aug-2019,128.60,-0.87,-0.67%,129.71,127.32,129.74,"2,929,485","376,521,316.75","20,592,477,376.51"
08-Aug-2019,129.47,+1.69,+1.32%,128.10,127.00,129.75,"3,702,122","477,516,849.51","20,968,998,693.26"
07-Aug-2019,127.78,+1.33,+1.05%,126.40,124.63,128.34,"6,148,983","781,938,777.05","20,491,481,843.74"
06-Aug-2019,126.45,+2.05,+1.65%,124.78,124.38,127.00,"6,258,660","789,456,286.53","19,709,543,066.70"
05-Aug-2019,124.40,-3.52,-2.75%,128.35,123.88,129.15,"6,192,794","775,992,180.48","18,920,086,780.16"
02-Aug-2019,127.92,+0.78,+0.61%,127.10,126.50,128.82,"5,573,338","712,560,520.17","19,696,078,960.65"
01-Aug-2019,127.14,-0.67,-0.52%,128.96,126.77,129.40,"6,199,379","793,421,602.62","18,983,518,440.47"
31-Jul-2019,127.81,-2.67,-2.05%,130.48,126.24,130.48,"5,757,555","739,822,545.66","19,776,940,043.09"
30-Jul-2019,130.48,-1.05,-0.80%,131.34,130.23,132.08,"3,367,872","441,099,382.32","20,516,762,588.75"
29-Jul-2019,131.53,+0.31,+0.24%,131.50,131.18,132.06,"4,533,441","596,204,939.29","20,957,861,971.07"
26-Jul-2019,131.22,+2.23,+1.73%,129.44,128.71,131.42,"4,581,001","599,675,692.37","20,361,657,031.78"
25-Jul-2019,128.99,-0.22,-0.17%,128.63,128.39,129.53,"3,335,188","429,991,191.75","19,761,981,339.41"
24-Jul-2019,129.21,-1.53,-1.17%,131.20,128.62,131.20,"4,669,749","604,156,750.32","20,191,972,531.16"
23-Jul-2019,130.74,+0.46,+0.35%,131.13,130.41,132.24,"4,145,846","543,050,677.73","20,796,129,281.49"
22-Jul-2019,130.28,+0.19,+0.15%,130.49,129.63,130.81,"4,412,036","574,831,751.91","20,253,078,603.75"
19-Jul-2019,130.09,-2.79,-2.10%,133.17,130.01,133.19,"5,022,155","657,948,875.58","19,678,246,851.85"
18-Jul-2019,132.88,+0.10,+0.08%,132.61,131.52,133.20,"3,698,643","489,663,311.61","20,336,195,727.43"
17-Jul-2019,132.78,-1.02,-0.76%,133.92,132.47,134.28,"4,105,122","546,140,588.75","19,846,532,415.82"
16-Jul-2019,133.80,-0.35,-0.26%,134.08,133.05,135.24,"4,019,662","538,016,739.74","20,392,673,004.56"
15-Jul-2019,134.15,+0.87,+0.65%,133.60,132.55,134.16,"3,077,887","411,793,449.26","20,930,689,744.30"
12-Jul-2019,133.28,-1.07,-0.80%,134.00,132.61,134.43,"4,481,150","597,834,983.94","20,518,896,295.04"
11-Jul-2019,134.35,-0.06,-0.04%,134.21,133.35,134.74,"3,944,397","528,570,248.50","21,116,731,278.98"
10-Jul-2019,134.41,+2.67,+2.03%,132.40,131.87,134.46,"6,141,500","819,912,022.42","21,645,301,527.48"
09-Jul-2019,131.74,-0.82,-0.62%,133.00,130.72,133.40,"8,233,230","1,083,459,420.15","20,825,389,505.06"
08-Jul-2019,132.56,-0.46,-0.35%,133.10,132.04,133.39,"5,854,533","776,626,196.31","21,908,848,925.22"
05-Jul-2019,133.02,-0.97,-0.72%,132.89,131.55,133.49,"3,356,086","445,111,467.20","22,685,475,121.52"
03-Jul-2019,133.99,+1.56,+1.18%,132.98,132.77,134.09,"2,859,168","382,275,299.22","23,130,586,588.72"
02-Jul-2019,132.43,+0.56,+0.42%,132.09,131.35,132.65,"3,233,403","427,237,710.52","22,748,311,289.50"
01-Jul-2019,131.87,+0.74,+0.56%,131.99,131.07,132.29,"3,548,924","467,325,852.43","22,321,073,578.98"
28-Jun-2019,131.13,-0.56,-0.43%,132.28,130.76,132.41,"6,318,523","829,082,011.51","21,853,747,726.55"
27-Jun-2019,131.69,-0.63,-0.48%,132.25,131.38,132.44,"4,750,934","625,908,554.18","22,682,829,738.06"
26-Jun-2019,132.32,-1.49,-1.11%,133.06,132.30,133.77,"6,024,090","799,898,056.83","23,308,738,292.24"
25-Jun-2019,133.81,-0.33,-0.25%,133.98,133.54,134.48,"4,176,399","559,376,660.94","24,108,636,349.07"
24-Jun-2019,134.14,+0.18,+0.13%,134.65,133.94,135.24,"3,685,771","494,998,314.20","24,668,013,010.02"
21-Jun-2019,133.96,-0.20,-0.15%,134.16,133.63,134.56,"7,696,290","1,031,626,024.93","24,173,014,695.82"
20-Jun-2019,134.16,+1.31,+0.99%,133.87,133.34,134.45,"3,847,549","515,663,711.03","25,204,640,720.75"
19-Jun-2019,132.85,+0.79,+0.60%,132.06,131.33,133.29,"4,349,918","576,325,753.15","24,688,977,009.72"
18-Jun-2019,132.06,-0.46,-0.35%,134.42,131.86,134.42,"4,378,222","579,956,667.68","24,112,651,256.57"
17-Jun-2019,132.52,-0.21,-0.16%,132.72,131.89,133.24,"2,725,751","360,983,175.68","24,692,607,924.24"
14-Jun-2019,132.73,-0.21,-0.16%,133.01,132.56,133.54,"3,291,805","437,487,866.06","25,053,591,099.93"
13-Jun-2019,132.94,-0.20,-0.15%,133.45,131.85,133.79,"2,851,536","378,316,903.50","25,491,078,965.98"
12-Jun-2019,133.14,-0.06,-0.05%,134.01,132.66,134.44,"3,302,751","440,093,209.25","25,869,395,869.48"
11-Jun-2019,133.20,-0.39,-0.29%,134.06,132.69,134.34,"3,553,620","473,996,905.42","26,309,489,078.73"
10-Jun-2019,133.59,+0.12,+0.09%,133.18,132.36,133.68,"2,957,855","394,142,565.65","26,783,485,984.15"
07-Jun-2019,133.47,+1.49,+1.13%,132.84,132.59,134.71,"6,332,717","847,350,655.01","26,389,343,418.49"
06-Jun-2019,131.98,+0.59,+0.45%,131.08,130.56,132.27,"5,527,984","729,038,107.79","25,541,992,763.48"
05-Jun-2019,131.39,+2.32,+1.80%,129.22,128.86,131.61,"5,084,169","666,213,412.02","24,812,954,655.69"
04-Jun-2019,129.07,+0.09,+0.07%,129.75,128.02,129.81,"4,242,361","546,150,659.68","24,146,741,243.67"
03-Jun-2019,128.98,+0.98,+0.77%,127.86,127.49,129.16,"3,588,681","461,833,194.63","23,600,590,583.99"
31-May-2019,128.00,-0.61,-0.47%,128.00,126.99,128.45,"4,191,171","536,109,703.40","23,138,757,389.36"
30-May-2019,128.61,+0.44,+0.34%,128.15,127.78,128.91,"2,710,688","347,982,511.59","23,674,867,092.76"
29-May-2019,128.17,+0.54,+0.42%,127.58,126.84,128.31,"5,502,814","703,484,207.62","23,326,884,581.17"
28-May-2019,127.63,-1.87,-1.44%,129.50,127.36,129.90,"8,805,969","1,126,294,719.52","22,623,400,373.55"
24-May-2019,129.50,-0.47,-0.36%,130.33,128.96,130.48,"2,702,733","350,374,739.06","23,749,695,093.07"
23-May-2019,129.97,-0.10,-0.08%,129.60,129.51,130.90,"3,901,599","507,725,739.20","24,100,069,832.14"
22-May-2019,130.07,+1.02,+0.79%,129.10,128.95,130.64,"3,588,006","466,628,217.23","24,607,795,571.33"
21-May-2019,129.05,-0.94,-0.72%,130.58,128.86,130.58,"4,080,776","527,282,622.37","24,141,167,354.10"
20-May-2019,129.99,-0.52,-0.40%,130.04,129.55,130.45,"3,965,560","515,586,074.38","24,668,449,976.48"
17-May-2019,130.51,+0.24,+0.18%,129.92,129.65,130.87,"4,011,704","523,088,217.03","25,184,036,050.86"
16-May-2019,130.27,+0.92,+0.71%,129.37,128.76,130.75,"4,812,909","627,071,160.28","24,660,947,833.83"
15-May-2019,129.35,+1.94,+1.52%,127.10,127.10,129.87,"3,751,936","484,659,698.01","24,033,876,673.56"
14-May-2019,127.41,+0.25,+0.20%,127.56,127.29,128.51,"5,150,328","657,684,070.24","23,549,216,975.55"
13-May-2019,127.16,-0.85,-0.66%,127.02,126.63,127.94,"4,297,336","546,234,402.80","22,891,532,905.31"
10-May-2019,128.01,+1.96,+1.55%,126.14,125.62,128.28,"3,720,445","472,959,282.20","23,437,767,308.11"
09-May-2019,126.05,+0.03,+0.02%,125.77,124.85,126.54,"3,127,153","393,671,548.21","22,964,808,025.91"
08-May-2019,126.02,+0.04,+0.03%,125.80,124.95,126.74,"3,844,711","484,250,589.96","22,571,136,477.70"
07-May-2019,125.98,-1.29,-1.01%,126.64,125.18,126.95,"3,558,887","448,509,852.08","22,086,885,887.74"
06-May-2019,127.27,-0.40,-0.31%,127.30,126.76,127.63,"2,883,946","366,784,892.50","22,535,395,739.81"
03-May-2019,127.67,+0.84,+0.66%,127.10,126.92,128.18,"2,854,949","364,470,658.14","22,902,180,632.31"
02-May-2019,126.83,-0.41,-0.32%,127.24,126.17,127.55,"2,875,936","364,686,395.66","22,537,709,974.17"
01-May-2019,127.24,-0.81,-0.63%,127.85,127.01,128.00,"3,810,811","485,677,012.81","22,902,396,369.83"
30-Apr-2019,128.05,+1.36,+1.07%,127.05,126.34,128.39,"4,963,611","634,954,655.12","23,388,073,382.64"
29-Apr-2019,126.69,+0.29,+0.23%,126.14,126.02,126.96,"2,793,384","353,589,831.44","22,753,118,727.52"
26-Apr-2019,126.40,+0.27,+0.21%,126.52,126.12,127.25,"3,033,876","383,864,554.99","22,399,528,896.09"
25-Apr-2019,126.13,-0.79,-0.62%,125.65,125.18,126.40,"4,433,718","558,059,652.25","22,015,664,341.10"
24-Apr-2019,126.92,-0.17,-0.13%,127.41,126.67,127.98,"3,517,173","446,978,748.78","22,573,723,993.34"
23-Apr-2019,127.09,+0.65,+0.51%,126.68,126.12,127.54,"4,464,139","566,385,159.12","23,020,702,742.12"
22-Apr-2019,126.44,-0.65,-0.51%,126.77,125.88,127.24,"3,707,004","468,875,581.40","22,454,317,583.00"
18-Apr-2019,127.09,+0.08,+0.06%,128.23,126.73,128.26,"6,331,152","806,201,811.27","22,923,193,164.39"
17-Apr-2019,127.01,+4.60,+3.76%,125.00,123.84,127.11,"7,318,172","924,758,390.42","22,116,991,353.12"
16-Apr-2019,122.41,-1.25,-1.01%,123.22,121.89,123.82,"5,263,742","644,147,675.44","21,192,232,962.70"
15-Apr-2019,123.66,+1.43,+1.17%,122.44,122.36,124.00,"4,419,849","545,219,267.91","21,836,380,638.14"
12-Apr-2019,122.23,+0.56,+0.46%,121.53,121.15,122.33,"3,501,129","426,721,054.49","21,291,161,370.24"
11-Apr-2019,121.67,-0.37,-0.30%,122.36,121.17,122.75,"3,399,742","413,791,110.63","20,864,440,315.74"
10-Apr-2019,122.04,-0.13,-0.11%,122.35,121.66,122.70,"2,681,090","327,249,002.38","21,278,231,426.37"
09-Apr-2019,122.17,+0.17,+0.14%,121.74,120.85,122.20,"3,864,363","470,716,955.41","21,605,480,428.75"
08-Apr-2019,122.00,+0.38,+0.31%,121.72,121.21,122.04,"3,140,147","382,640,207.88","21,134,763,473.34"
05-Apr-2019,121.62,+0.15,+0.12%,121.35,120.82,121.67,"3,971,535","482,122,981.12","20,752,123,265.46"
04-Apr-2019,121.47,-0.09,-0.07%,121.81,121.17,122.13,"3,022,470","367,621,106.56","20,270,000,284.34"
03-Apr-2019,121.56,-0.12,-0.10%,121.68,120.74,122.23,"4,534,426","551,421,940.43","20,637,621,390.90"
02-Apr-2019,121.68,-0.32,-0.26%,121.90,121.56,122.26,"3,242,608","394,776,936.51","21,189,043,331.33"
01-Apr-2019,122.00,-0.55,-0.45%,122.59,121.59,122.89,"5,025,662","613,694,093.04","21,583,820,267.84"
29-Mar-2019,122.55,+0.71,+0.58%,122.29,121.27,122.76,"5,758,805","704,382,805.15","22,197,514,360.88"
28-Mar-2019,121.84,-0.05,-0.04%,121.89,121.59,122.47,"3,694,740","450,255,383.19","21,493,131,555.73"
27-Mar-2019,121.89,-0.13,-0.11%,122.46,121.19,123.19,"5,318,490","648,205,380.05","21,943,386,938.92"
26-Mar-2019,122.02,+1.17,+0.97%,121.46,121.26,122.16,"4,583,158","558,392,193.89","22,591,592,318.97"
25-Mar-2019,120.85,+0.13,+0.11%,120.26,120.08,121.29,"4,275,527","516,598,536.01","22,033,200,125.08"
22-Mar-2019,120.72,+1.28,+1.07%,119.50,119.45,121.29,"6,668,099","804,604,689.74","21,516,601,589.07"
